routeTime,route,longitude,latitude
2017-02-20,0,113.7203986689968,23.15121058451609
2017-02-20,0,113.71669580243325,23.15460716767635
2017-02-20,0,113.70918865797933,23.1603986811378
2017-02-20,0,113.69877578318449,23.15948137041927
2017-02-20,0,113.68916185009869,23.15526250871375
2017-02-20,0,113.65671157069973,23.14309724053002
2017-02-20,0,113.64729907295369,23.143281695122766
2017-02-20,0,113.63678770828344,23.14566758316737
2017-02-20,0,113.62647936431858,23.140754050720155
2017-02-20,0,113.61927597651389,23.139647704826473
2017-02-20,0,113.60937507467818,23.142544037976005
2017-02-20,0,113.60478537712324,23.132336746480153
2017-02-20,0,113.60277975213062,23.129024015560873
2017-02-20,0,113.60161924261737,23.12925833494798
2017-02-20,0,113.59873072183163,23.119615591076837
2017-02-20,0,113.59796859728881,23.12035252138537
2017-02-20,0,113.59721367290858,23.120546940920125
2017-02-20,0,113.59655313608133,23.120717078963846
2017-02-20,0,113.59520387782979,23.120840303475582
2017-02-20,0,113.5964919269759,23.12949853146538
2017-02-20,0,113.59730991933046,23.13308509998684
2017-02-20,0,113.59573694096608,23.12761435607028
2017-02-20,0,113.59523502817723,23.12766898677685
2017-02-20,0,113.59478480367943,23.126513156036484
2017-02-20,0,113.59485172911681,23.127669426233084
2017-02-20,0,113.59416560948954,23.12719888674084
2017-02-20,0,113.59306035066386,23.128714926044786
2017-02-20,0,113.59232400285842,23.12701160177844
2017-02-20,0,113.59242723870356,23.12844760087983
2017-02-20,0,113.59116735308793,23.126660736077334
2017-02-20,0,113.59050410955462,23.128649340610128
2017-02-20,0,113.58685977753044,23.123361224885024
2017-02-20,0,113.58401854114105,23.122868655847657
2017-02-20,0,113.5830483513777,23.122322576376565
2017-02-20,0,113.58272462150762,23.122775340100592
2017-02-20,0,113.57876543826417,23.122174435661698
2017-02-20,0,113.5774106874422,23.122417770185223
2017-02-20,0,113.57639163392128,23.122410395282028
2017-02-20,0,113.5754526221168,23.11986819994046
2017-02-20,0,113.57432762789405,23.120376355851757
2017-02-20,0,113.57347774139683,23.121340274570162
2017-02-20,0,113.57290694436414,23.120512750454008
2017-02-20,0,113.57195567119794,23.120711556721044
2017-02-20,0,113.57099079266798,23.119656492618766
2017-02-20,0,113.56913503000088,23.119329494027742
2017-02-20,0,113.56859330559207,23.120259345955574
2017-02-20,0,113.56685425144123,23.1205477277537
2017-02-20,0,113.56638439369145,23.121146746319763
2017-02-20,0,113.5652845019622,23.121689874264167
2017-02-20,0,113.56485476672997,23.122157102097393
2017-02-20,0,113.56441767559899,23.121756522162222
2017-02-20,0,113.56391062225529,23.122321898582065
2017-02-20,0,113.56258043561823,23.121171089244843
2017-02-20,0,113.56161605387366,23.121118402531582
2017-02-20,0,113.55867124410341,23.121630700556285
2017-02-20,0,113.55613644098882,23.12056699106885
2017-02-20,0,113.55592823772955,23.12140438506732
2017-02-20,0,113.55508318444986,23.12100350219217
2017-02-20,0,113.55513593717075,23.123029116116957
2017-02-20,0,113.55300759171185,23.118703955751588
2017-02-20,0,113.55092921440695,23.116391714998198
2017-02-20,0,113.55214397923449,23.12286717536319
2017-02-20,0,113.55130404285444,23.120071445113847
2017-02-20,0,113.55146318660528,23.121071157821095
2017-02-20,0,113.5485080667215,23.115682728525705
2017-02-20,0,113.54512406970996,23.118640866181195
2017-02-20,0,113.5436948581927,23.123735321204972
2017-02-20,0,113.54312046312111,23.123593382448767
2017-02-20,0,113.54216719035504,23.12491288232219
2017-02-20,0,113.54199598153878,23.128785989943626
2017-02-20,0,113.53610009148026,23.12919094127631
2017-02-20,0,113.53580988760012,23.12854007269989
